"id","strategy_name","symbol","exchange","type","entry_price","exit_price","qty","fee","size","PNL","PNL_percentage","holding_period","opened_at","closed_at"
"90e83138-99a5-4df2-a661-2cf8aab9dff2","FractalGeneticOptimization","BTC-USDT","Binance","long","66172.0","65447.80190356918","0.012","1.5794376228428304","794.064","-10.269814780012632","-1.2933233064353293","6360.0","1712050200000.0","1712056560000.0"
"21da294f-eb0e-4f2b-9946-7bc87497ab2e","FractalGeneticOptimization","BTC-USDT","Binance","long","65622.69","64838.6574320884","0.012","1.5655361691850609","787.4722800000001","-10.973926984124255","-1.3935635911049788","4560.0","1712059200000.0","1712063760000.0"
"56d75261-2af1-4dec-81ca-9fa183e39035","FractalGeneticOptimization","BTC-USDT","Binance","long","65541.07","64738.27075811502","0.012","1.5633520890973804","786.4928400000001","-11.19694299171726","-1.423654790260679","5460.0","1712067300000.0","1712072760000.0"
"15144fa0-2313-4676-a5d3-6995f475d74f","FractalGeneticOptimization","BTC-USDT","Binance","long","65183.990000000005","66662.21891483515","0.012","1.5821545069780218","782.20788","16.15659247104367","2.0655113409294303","76560.0","1712076300000.0","1712152860000.0"
"cf6707e1-9425-4245-b963-8abce25052b8","FractalGeneticOptimization","BTC-USDT","Binance","short","66627.93","65695.17160846178","0.012","1.5878772193015411","799.5351599999999","9.605223479157013","1.201350979881487","10860.0","1712156400000.0","1712167260000.0"
"536c0e16-dfdb-4909-9897-4fc194056afb","FractalGeneticOptimization","BTC-USDT","Binance","long","65918.71","65438.30376344713","0.012","1.5762841651613657","791.02452","-7.341159003795847","-0.9280570725918644","22560.0","1712181600000.0","1712204160000.0"
"4f40e40a-2f7a-4557-8fb0-3b1994553b99","FractalGeneticOptimization","BTC-USDT","Binance","short","66091.6","66505.57988526048","0.012","1.5911661586231256","793.0992000000001","-6.5589247817487975","-0.8269992936254124","14460.0","1712217600000.0","1712232060000.0"
"4f0994b6-1418-4fea-94ac-0c3702e7fc42","FractalGeneticOptimization","BTC-USDT","Binance","short","67651.32","68187.34081203857","0.012","1.630063929744463","811.8158400000001","-8.062313674207244","-0.9931210105739305","3660.0","1712243700000.0","1712247360000.0"
"d586afaf-8ca0-4a55-98de-f8905881992e","FractalGeneticOptimization","BTC-USDT","Binance","short","67807.64","68345.71095301618","0.012","1.6338402114361945","813.69168","-8.090691647630402","-0.9943190825830249","2760.0","1712250000000.0","1712252760000.0"
"ba81b412-aa43-49d9-9b6e-6df8ca1b4959","FractalGeneticOptimization","BTC-USDT","Binance","short","68924.01","67923.49453822563","0.011","1.5053225499204819","758.1641099999999","9.500347529597569","1.2530727060659161","4560.0","1712256300000.0","1712260860000.0"
"fb6bef48-b7c9-41b1-970f-2fc91efefbb1","FractalGeneticOptimization","BTC-USDT","Binance","short","67773.26","68584.57259337111","0.012","1.6362939911204533","813.2791199999999","-11.372045111573804","-1.3982954722326826","16260.0","1712261700000.0","1712277960000.0"
"a61ccc98-98ab-4e47-9753-3274624b4289","FractalGeneticOptimization","BTC-USDT","Binance","short","68074.49","67144.36229784688","0.012","1.6226262275741625","816.8938800000001","9.538906198263371","1.167704451190572","13560.0","1712280600000.0","1712294160000.0"
"11f2f758-3026-4016-842c-1e75027e66b9","FractalGeneticOptimization","BTC-USDT","Binance","long","66888.04","66240.81532896183","0.012","1.597546263947542","802.65648","-9.364242316405447","-1.1666562906718758","21660.0","1712296800000.0","1712318460000.0"
"e2b53e1b-f79c-495f-9150-1de71322173a","FractalGeneticOptimization","BTC-USDT","Binance","long","66883.99","67972.15362394718","0.012","1.618273723487366","802.60788","11.439689763878674","1.4253149076830236","5460.0","1712322000000.0","1712327460000.0"
"2df7a4a1-e957-4171-bab0-11cc3f3d3d37","FractalGeneticOptimization","BTC-USDT","Binance","short","67943.56","68810.65580477669","0.012","1.6410505896573204","815.32272","-12.04620024697761","-1.4774763356254332","113460.0","1712330100000.0","1712443560000.0"
"61a5c80e-376b-4e9f-93ea-9ce8a969e044","FractalGeneticOptimization","BTC-USDT","Binance","short","69062.01","69496.91233900904","0.011","1.5241481457290993","759.6821099999999","-6.308073874828586","-0.8303570390552684","5460.0","1712447100000.0","1712452560000.0"
"2973d15f-e22f-4d76-a3e3-8a9b3489abee","FractalGeneticOptimization","BTC-USDT","Binance","short","69300.0","69815.1511031635","0.011","1.5302666621347982","762.3","-7.196928796933317","-0.944107149013947","44160.0","1712458800000.0","1712502960000.0"
"7bf671cb-501e-41d2-b5c6-554c6016735a","FractalGeneticOptimization","BTC-USDT","Binance","long","69325.99","69939.8145865346","0.011","1.5319238504518808","762.5858900000001","5.220146601428677","0.6845322828394683","21660.0","1712538000000.0","1712559660000.0"
"37256705-ddc5-4d09-992d-4d2c49e3c1cb","FractalGeneticOptimization","BTC-USDT","Binance","short","72197.25","71126.70398243553","0.011","1.5765634938067907","794.1697499999999","10.199442699402372","1.2842900021566388","54060.0","1712570400000.0","1712624460000.0"
"0b41e929-2dd7-4ca0-8c5d-f63cec02504b","FractalGeneticOptimization","BTC-USDT","Binance","long","71477.44","71021.74914534092","0.011","1.5674910805987503","786.25184","-6.580090481848694","-0.8368934922745229","4560.0","1712631600000.0","1712636160000.0"
"48d8c85c-51c7-4b9d-84fc-b66c020c4cba","FractalGeneticOptimization","BTC-USDT","Binance","long","70173.13","69560.98608972998","0.011","1.53707527698703","771.90443","-8.270658289957296","-1.0714614359652395","20760.0","1712652300000.0","1712673060000.0"
"79ff4778-d5e8-4c74-b0c1-f1d35fc90d40","FractalGeneticOptimization","BTC-USDT","Binance","long","69264.0","68439.04201415073","0.011","1.514733462155658","761.904","-10.589271306497574","-1.3898432488210555","3660.0","1712678400000.0","1712682060000.0"
"a2afa867-bd04-401b-b3c4-5674dc4a1242","FractalGeneticOptimization","BTC-USDT","Binance","long","68856.11","68013.0661285982","0.011","1.5055609374145804","757.41721","-10.779043522834321","-1.423131581976375","67560.0","1712684700000.0","1712752260000.0"
"250d86e8-f178-40f8-bfc7-7ca8de15594b","FractalGeneticOptimization","BTC-USDT","Binance","long","68829.5","69982.54812099817","0.011","1.52693252933098","757.1245","11.156596801648849","1.4735485117241416","18060.0","1712760300000.0","1712778360000.0"
"37b6fba1-9c95-4067-8e3b-c04b1bd6669e","FractalGeneticOptimization","BTC-USDT","Binance","short","70528.0","71226.5855723949","0.011","1.5593004412963438","775.808","-9.243741737640311","-1.1914986359563593","29760.0","1712790000000.0","1712819760000.0"
"79ab793c-b5e6-447d-acde-45ee98fef978","FractalGeneticOptimization","BTC-USDT","Binance","short","70833.54","70143.16213656787","0.011","1.5507437235022463","779.1689399999999","6.04341277425108","0.7756229058939491","11760.0","1712823300000.0","1712835060000.0"
"7a510fc6-08f5-448e-b2b8-824f1cf74ec4","FractalGeneticOptimization","BTC-USDT","Binance","long","69696.0","70913.64044904454","0.011","1.5467060449394898","766.656","11.847338894550472","1.5453265733980392","42360.0","1712849400000.0","1712891760000.0"
"40ef8d17-5485-45aa-b5fe-e47952e39a2d","FractalGeneticOptimization","BTC-USDT","Binance","short","71015.99","70443.93517064556","0.011","1.5560591768771013","781.17589","4.736543946021756","0.6063351425274731","26160.0","1712898900000.0","1712925060000.0"
"dcd2a8aa-72f4-4cca-acd6-d7a5686a035f","FractalGeneticOptimization","BTC-USDT","Binance","long","69703.95","69123.14753029119","0.011","1.5270980728332029","766.7434499999999","-7.915925239630127","-1.0324085898132063","1860.0","1712935800000.0","1712937660000.0"
"2c8ac061-174c-4152-bf97-ce3bf9828ca4","FractalGeneticOptimization","BTC-USDT","Binance","long","68140.02","67289.26857179547","0.011","1.4897221742897502","749.54022","-10.847987884539585","-1.447285628587027","1860.0","1712944800000.0","1712946660000.0"
"649f660f-1d32-4491-a560-102b55d2945c","FractalGeneticOptimization","BTC-USDT","Binance","long","66592.0","65351.391326433295","0.011","1.451377304590766","732.512","-15.09807271382452","-2.0611365702984417","88260.0","1712949300000.0","1713037560000.0"
"16a4d17d-aae7-46ee-a657-004f3c47691a","FractalGeneticOptimization","BTC-USDT","Binance","long","62507.47","64935.98835999375","0.01","1.2744345835999378","625.0747","23.01074901633758","3.6812798560456184","8160.0","1713041100000.0","1713049260000.0"
"96954010-944b-458b-8237-1c8acb0c7273","FractalGeneticOptimization","BTC-USDT","Binance","long","64099.48","62372.048805704886","0.009","1.1382437592513441","576.89532","-16.685124507907396","-2.8922273988818974","8160.0","1713055500000.0","1713063660000.0"
"011000c5-ae0f-4e36-8fed-012843d448ec","FractalGeneticOptimization","BTC-USDT","Binance","long","63437.55","65451.77598208432","0.012","1.5466719117850118","761.2506000000001","22.624039873226796","2.971956918421712","66660.0","1713067200000.0","1713133860000.0"
"ac1ff506-b37a-475d-9e92-cb1bf4f8c6ec","FractalGeneticOptimization","BTC-USDT","Binance","short","65330.3","66316.03941259587","0.012","1.5797560729511506","783.9636","-13.408629024101558","-1.7103637240429985","26160.0","1713135600000.0","1713161760000.0"
"70a5d2f4-3ad5-4a43-b953-18af14f59c97","FractalGeneticOptimization","BTC-USDT","Binance","short","66263.84","65284.176968713255","0.011","1.4470281866558459","728.9022399999999","9.329265157498314","1.2799062268622354","21660.0","1713168000000.0","1713189660000.0"
"3e8b7c31-0fd4-4313-80bf-9f22f8bb0bd6","FractalGeneticOptimization","BTC-USDT","Binance","long","64656.65","63775.391520834724","0.012","1.5411844982500167","775.8798","-12.116286248233342","-1.5616189837953431","6360.0","1713195000000.0","1713201360000.0"
"8a251eda-fb11-4d67-b042-546b936444e3","FractalGeneticOptimization","BTC-USDT","Binance","long","63742.15","62770.84407082268","0.012","1.5181559288498723","764.9058","-13.173827078977764","-1.7222809761643543","2760.0","1713204900000.0","1713207660000.0"
"ddaca662-4407-41dd-9ea9-552238bb08fc","FractalGeneticOptimization","BTC-USDT","Binance","long","63123.71","62005.62239918256","0.012","1.5015519887901907","757.48452","-14.918603198599449","-1.969492815325051","32460.0","1713209400000.0","1713241860000.0"
"e3763a4a-6632-4d5d-8d0e-4fb636d15cae","FractalGeneticOptimization","BTC-USDT","Binance","long","62843.73","62063.532039629325","0.012","1.498887144475552","754.12476","-10.861262668923695","-1.440247455729168","14460.0","1713248100000.0","1713262560000.0"
"1216b070-bfc4-49af-ad1f-a907ed563ef9","FractalGeneticOptimization","BTC-USDT","Binance","long","62559.23","61733.56818668004","0.012","1.4915135782401605","750.71076","-11.399455338079758","-1.518488337383063","18060.0","1713265200000.0","1713283260000.0"
"b057d509-97ef-42fb-b704-552fea3ced05","FractalGeneticOptimization","BTC-USDT","Binance","long","62730.9","64175.245380978115","0.011","1.3959675991907594","690.0399","14.491831591568483","2.100144004943552","17160.0","1713286800000.0","1713303960000.0"
"8bc2cdeb-08b5-445d-9180-0213e82a8c77","FractalGeneticOptimization","BTC-USDT","Binance","short","63848.4","62701.34559299311","0.011","1.3920472015229242","702.3324","11.225551275552904","1.5983245647720232","48660.0","1713305700000.0","1713354360000.0"
"cd312cb1-04b8-4c7a-ba00-4d9afcfb1d1d","FractalGeneticOptimization","BTC-USDT","Binance","long","60304.95","61933.60098792685","0.012","1.4668626118551222","723.6594","18.076949243267148","2.4979913538423113","8160.0","1713369600000.0","1713377760000.0"
"1e1d5981-1309-408a-a7e1-d8ff981fd95b","FractalGeneticOptimization","BTC-USDT","Binance","long","61022.35","62588.414316596005","0.012","1.4833291717991521","732.2682","17.309442627352926","2.363811869387873","54960.0","1713384000000.0","1713438960000.0"
"9377fccb-cef4-4215-9b3f-f273deabc6a3","FractalGeneticOptimization","BTC-USDT","Binance","short","62597.92","61631.010836363246","0.012","1.490747170036359","751.17504","10.112162793604666","1.3461792864689257","1860.0","1713441600000.0","1713443460000.0"
"8d804262-f5cb-4a29-9440-6dd5cdfbb061","FractalGeneticOptimization","BTC-USDT","Binance","short","63816.57","62519.3986531208","0.012","1.5160316238374496","765.79884","14.050024538712956","1.834688668203383","10860.0","1713452400000.0","1713463260000.0"
"9110ae1b-37ba-4e0b-b396-4c5f6e0f9e10","FractalGeneticOptimization","BTC-USDT","Binance","short","63392.03","62393.72450540451","0.013","1.6352148085702585","824.0963899999999","11.342756621171063","1.3763871264101841","9960.0","1713478500000.0","1713488460000.0"
"c2ff9364-ad03-4113-b0a7-4effd3f449e0","FractalGeneticOptimization","BTC-USDT","Binance","long","62276.93000000001","63928.7648118652","0.013","1.6406740325542475","809.60009","19.83317852169325","2.4497500391450364","9060.0","1713500100000.0","1713509160000.0"
"c808dea9-446c-47c0-a82d-8aaefca18fcd","FractalGeneticOptimization","BTC-USDT","Binance","short","64439.87","65674.19193269877","0.013","1.6914828051250839","837.71831","-17.73766793020906","-2.1173785649031664","156660.0","1713511800000.0","1713668460000.0"
"e2ce1425-09e2-4e9a-9489-ea33d1f016aa","FractalGeneticOptimization","BTC-USDT","Binance","short","64988.01","64307.73871899748","0.012","1.55154898462797","779.85612","6.611706387402255","0.8478110535828398","44160.0","1713672900000.0","1713717060000.0"
"8fd1644c-ee54-4985-9696-84908496acc0","FractalGeneticOptimization","BTC-USDT","Binance","long","64586.93","65257.177631562845","0.013","1.687973399210317","839.63009","7.025245811106664","0.8367072470100094","28860.0","1713719700000.0","1713748560000.0"
"77a1288d-8a8e-48f2-8d79-1c677681a99f","FractalGeneticOptimization","BTC-USDT","Binance","short","65596.89","66148.81126616994","0.012","1.5809484151940396","787.16268","-8.204003609233345","-1.0422246655841643","4560.0","1713759300000.0","1713763860000.0"
"a6303f2d-0df5-4a61-b29c-7a1a847b630c","FractalGeneticOptimization","BTC-USDT","Binance","short","66272.58","66808.76747237502","0.012","1.5969761696685003","795.2709600000001","-8.03122583816877","-1.0098728913939934","39660.0","1713767400000.0","1713807060000.0"
"5588ab13-4d09-4136-b8fd-d53b498df6d0","FractalGeneticOptimization","BTC-USDT","Binance","short","66578.0","67095.3794741455","0.012","1.604080553689746","798.936","-7.8126342434358165","-0.9778798606441337","16260.0","1713809700000.0","1713825960000.0"
"a41ce551-a017-4868-a49c-148993d66de3","FractalGeneticOptimization","BTC-USDT","Binance","short","66763.99","67166.35735312918","0.012","1.6071641682375502","801.1678800000001","-6.4355724057876085","-0.8032738913331882","1860.0","1713832200000.0","1713834060000.0"
"6d9ed125-08c1-4ed8-b291-ae305712fd5c","FractalGeneticOptimization","BTC-USDT","Binance","short","66780.0","66182.41938047111","0.012","1.5955490325656534","801.36","5.575418401781023","0.695744534513954","9960.0","1713837600000.0","1713847560000.0"
"21f8d215-3d67-4552-8d3a-f22685a3c9ce","FractalGeneticOptimization","BTC-USDT","Binance","long","66609.33","66263.86546995769","0.012","1.5944783456394922","799.31196","-5.7400527061472655","-0.7181242109960753","3660.0","1713853800000.0","1713857460000.0"
"0cf2ecf3-a750-4fca-8be9-3843f8b6ffef","FractalGeneticOptimization","BTC-USDT","Binance","long","66114.37","65794.21380079626","0.012","1.582903005609555","793.37244","-5.424777396054331","-0.6837617646580125","8160.0","1713868200000.0","1713876360000.0"
"bcb75a4c-1729-4d65-9d24-28ff963ee4c5","FractalGeneticOptimization","BTC-USDT","Binance","long","66104.0","66660.16387786213","0.012","1.5931699665343455","793.248","5.0807965678111815","0.6405054368635258","2760.0","1713878100000.0","1713880860000.0"
"1c09e81c-0492-4f9b-a686-3b7bfc95ed72","FractalGeneticOptimization","BTC-USDT","Binance","short","66740.0","65967.73885033863","0.012","1.5924928662040634","800.88","7.6746409297323535","0.9582760126026814","79260.0","1713886200000.0","1713965460000.0"
"8073cedf-9091-4196-8b47-99a86f27c28b","FractalGeneticOptimization","BTC-USDT","Binance","long","64706.0","64052.41319936177","0.012","1.5451009583923412","776.472","-9.388142566051098","-1.2090767685185169","9960.0","1713975300000.0","1713985260000.0"
"34f2ba90-5bcb-49aa-8de7-4a973ff38709","FractalGeneticOptimization","BTC-USDT","Binance","long","64400.89","63777.90631510374","0.012","1.538145555781245","772.81068","-9.013949774536348","-1.1663852490413755","2760.0","1713987000000.0","1713989760000.0"
"a156d760-4fba-496b-8001-1890186a06ac","FractalGeneticOptimization","BTC-USDT","Binance","long","64110.0","63487.2227145457","0.012","1.5311666725745485","769.32","-9.004494098026148","-1.1704484607219556","47760.0","1713992400000.0","1714040160000.0"
