id,strategy_name,symbol,exchange,type,entry_price,exit_price,qty,opened_at,closed_at,fee,size,PNL,PNL_percentage,holding_period,orders
fe45c8d3-a197-45e7-94be-781fde960b11,FractalGeneticOptimization,BTC-USDT,Binance,short,74261.07,75463.22793237724,0.002,1730869200000.0,1730920560000.0,0.29944859586475453,148.52214,-2.7037644606192166,-1.8204453966386536,51360.0,"[{'id': '815ac9c8-e6b2-464e-9d91-9680fbfb9794', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 74261.07, 'status': 'EXECUTED', 'created_at': 1730869200000.0, 'canceled_at': None, 'executed_at': 1730869200000.0}, {'id': 'c6fedf4e-9c92-4ac2-9d08-39f3ba659cd9', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 75463.22793237724, 'status': 'EXECUTED', 'created_at': 1730869200000.0, 'canceled_at': None, 'executed_at': 1730920560000.0}]"
61b8bdf3-b0d4-42ef-a9ca-f08384227f63,FractalGeneticOptimization,BTC-USDT,Binance,short,75472.0,76207.74694706369,0.002,1730922300000.0,1730925960000.0,0.30335949389412736,150.94400000000002,-1.7748533880214996,-1.1758356662215785,3660.0,"[{'id': 'b11ceeb8-3776-4b2d-a809-47ebfa61a319', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 75472.0, 'status': 'EXECUTED', 'created_at': 1730922300000.0, 'canceled_at': None, 'executed_at': 1730922300000.0}, {'id': '146714d8-4e3c-4169-b92a-270da63fd481', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 76207.74694706369, 'status': 'EXECUTED', 'created_at': 1730922300000.0, 'canceled_at': None, 'executed_at': 1730925960000.0}]"
8be19e71-e4f1-4141-a19b-b7a27262eacf,FractalGeneticOptimization,BTC-USDT,Binance,short,75701.97,74638.97235193138,0.002,1730932200000.0,1730953860000.0,0.30068188470386276,151.40394,1.8253134114333702,1.2055917510689418,21660.0,"[{'id': '4d1440e7-a541-423a-bfe3-7a5f95057c07', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 75701.97, 'status': 'EXECUTED', 'created_at': 1730932200000.0, 'canceled_at': None, 'executed_at': 1730932200000.0}, {'id': 'd0105809-7a19-4f5b-8438-60d9e633ab1b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.002, 'filled_qty': 0, 'price': 74638.97235193138, 'status': 'EXECUTED', 'created_at': 1730932200000.0, 'canceled_at': None, 'executed_at': 1730953860000.0}]"
e56e4ddd-b2eb-4feb-9ac1-873654cdad6f,FractalGeneticOptimization,BTC-USDT,Binance,long,74756.0,75495.66048462456,0.002,1730956500000.0,1730993460000.0,0.3005033209692491,149.512,1.1788176482798727,0.7884435017121519,36960.0,"[{'id': '0048783e-500e-4a7c-8e2e-95098af61c94', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.002, 'filled_qty': 0, 'price': 74756.0, 'status': 'EXECUTED', 'created_at': 1730956500000.0, 'canceled_at': None, 'executed_at': 1730956500000.0}, {'id': 'dc3128a7-c32d-48ad-9216-35b9f9df0efe', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.002, 'filled_qty': 0, 'price': 75495.66048462456, 'status': 'EXECUTED', 'created_at': 1730956500000.0, 'canceled_at': None, 'executed_at': 1730993460000.0}]"
702c958e-070c-4759-aeb4-110f905a8c96,FractalGeneticOptimization,BTC-USDT,Binance,short,75628.87,76235.00924106308,0.002,1730997000000.0,1730999760000.0,0.30372775848212613,151.25773999999998,-1.5160062406082855,-1.0022668860504498,2760.0,"[{'id': 'ccc05fac-8450-4883-aa04-267592be817b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 75628.87, 'status': 'EXECUTED', 'created_at': 1730997000000.0, 'canceled_at': None, 'executed_at': 1730997000000.0}, {'id': '76b6ee32-7c57-4ba9-a9ee-a051442c9453', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 76235.00924106308, 'status': 'EXECUTED', 'created_at': 1730997000000.0, 'canceled_at': None, 'executed_at': 1730999760000.0}]"
c03419d5-95d1-4553-b56b-20763831afaf,FractalGeneticOptimization,BTC-USDT,Binance,short,76477.36,77156.58288260196,0.002,1731006900000.0,1731094260000.0,0.3072678857652039,152.95472,-1.6657136509691166,-1.0890240268290619,87360.0,"[{'id': '7c637455-46e1-4f37-b937-b39fafaafe42', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 76477.36, 'status': 'EXECUTED', 'created_at': 1731006900000.0, 'canceled_at': None, 'executed_at': 1731006900000.0}, {'id': '0e8dc0b4-f063-4120-9841-283d94168316', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 77156.58288260196, 'status': 'EXECUTED', 'created_at': 1731006900000.0, 'canceled_at': None, 'executed_at': 1731094260000.0}]"
963ed720-60e2-4bf1-96a0-e14a770661b6,FractalGeneticOptimization,BTC-USDT,Binance,short,76610.0,75719.46370046394,0.002,1731098700000.0,1731172560000.0,0.30465892740092787,153.22,1.4764136716711977,0.9635907007382833,73860.0,"[{'id': '016a54ca-70a5-481d-aed2-93093b36eb6b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 76610.0, 'status': 'EXECUTED', 'created_at': 1731098700000.0, 'canceled_at': None, 'executed_at': 1731098700000.0}, {'id': 'c1de97ac-8ce6-4ff1-9cd0-d254b46db3a1', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.002, 'filled_qty': 0, 'price': 75719.46370046394, 'status': 'EXECUTED', 'created_at': 1731098700000.0, 'canceled_at': None, 'executed_at': 1731172560000.0}]"
2fbf0175-4e02-4c07-81c3-6765acef825b,FractalGeneticOptimization,BTC-USDT,Binance,long,76025.77,76401.43922422372,0.002,1731174300000.0,1731178860000.0,0.30485441844844746,152.05154000000002,0.4464840299989898,0.29363992630327174,4560.0,"[{'id': '99edda78-e031-451d-8fa0-88235265cc62', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.002, 'filled_qty': 0, 'price': 76025.77, 'status': 'EXECUTED', 'created_at': 1731174300000.0, 'canceled_at': None, 'executed_at': 1731174300000.0}, {'id': '79d5c77f-8096-4079-819e-0ad55f055b05', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.002, 'filled_qty': 0, 'price': 76401.43922422372, 'status': 'EXECUTED', 'created_at': 1731174300000.0, 'canceled_at': None, 'executed_at': 1731178860000.0}]"
2794df00-4ddd-4533-bd49-63ec984d1b6d,FractalGeneticOptimization,BTC-USDT,Binance,long,76285.86,76728.89969203412,0.002,1731183300000.0,1731193260000.0,0.3060295193840682,152.57172,0.5800498646841626,0.38018176938961074,9960.0,"[{'id': '7e490e71-c9e1-40be-8cd8-bb91629e14d5', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.002, 'filled_qty': 0, 'price': 76285.86, 'status': 'EXECUTED', 'created_at': 1731183300000.0, 'canceled_at': None, 'executed_at': 1731183300000.0}, {'id': '3eff9c6b-654b-4117-a51c-c54b4263a4d3', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.002, 'filled_qty': 0, 'price': 76728.89969203412, 'status': 'EXECUTED', 'created_at': 1731183300000.0, 'canceled_at': None, 'executed_at': 1731193260000.0}]"
d6c553db-936b-442c-82f3-bb4456e61ede,FractalGeneticOptimization,BTC-USDT,Binance,short,76677.46,77013.4474303438,0.002,1731196800000.0,1731199560000.0,0.30738181486068755,153.35492000000002,-0.9793566755482821,-0.6386209686316434,2760.0,"[{'id': '6e5a6558-400d-47cf-8529-669167bf491a', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 76677.46, 'status': 'EXECUTED', 'created_at': 1731196800000.0, 'canceled_at': None, 'executed_at': 1731196800000.0}, {'id': '21f50d23-06bf-4a68-aeff-5693b5eb86df', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 77013.4474303438, 'status': 'EXECUTED', 'created_at': 1731196800000.0, 'canceled_at': None, 'executed_at': 1731199560000.0}]"
ceab6019-6d1a-4c1f-b4cf-c7f35f0bba73,FractalGeneticOptimization,BTC-USDT,Binance,short,76702.31,77065.83196094388,0.002,1731204000000.0,1731204960000.0,0.30753628392188775,153.40462,-1.034580205809646,-0.6744126779295474,960.0,"[{'id': 'd23b2e1f-d0f5-490f-bd21-e9ae8909d6f9', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 76702.31, 'status': 'EXECUTED', 'created_at': 1731204000000.0, 'canceled_at': None, 'executed_at': 1731204000000.0}, {'id': '32e4d95d-2af5-44d4-9ea3-0ee8f6db806c', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 77065.83196094388, 'status': 'EXECUTED', 'created_at': 1731204000000.0, 'canceled_at': None, 'executed_at': 1731204960000.0}]"
cb4b2578-92a2-4c5f-a35c-4e7241df9864,FractalGeneticOptimization,BTC-USDT,Binance,short,77216.0,77695.03379232748,0.002,1731208500000.0,1731213060000.0,0.30982206758465497,154.43200000000002,-1.2678896522396115,-0.8210018987254011,4560.0,"[{'id': '69723485-f291-48bf-a6e0-3d164891b548', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 77216.0, 'status': 'EXECUTED', 'created_at': 1731208500000.0, 'canceled_at': None, 'executed_at': 1731208500000.0}, {'id': '6335d2ce-132f-47ff-a27e-65c1a806604e', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 77695.03379232748, 'status': 'EXECUTED', 'created_at': 1731208500000.0, 'canceled_at': None, 'executed_at': 1731213060000.0}]"
400ba9f8-b856-4628-a2bf-489be7864e8e,FractalGeneticOptimization,BTC-USDT,Binance,short,79064.16,79853.9903298388,0.002,1731218400000.0,1731236460000.0,0.3178363006596776,158.12832,-1.8974969603372596,-1.1999728829960752,18060.0,"[{'id': '78ae0f65-c888-4c47-b2c9-5e23b7a257d1', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 79064.16, 'status': 'EXECUTED', 'created_at': 1731218400000.0, 'canceled_at': None, 'executed_at': 1731218400000.0}, {'id': 'ef5671a3-234d-411f-9765-a8839b685d8b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 79853.9903298388, 'status': 'EXECUTED', 'created_at': 1731218400000.0, 'canceled_at': None, 'executed_at': 1731236460000.0}]"
eaa665de-3c5a-430c-ba94-ad7b632deeb9,FractalGeneticOptimization,BTC-USDT,Binance,short,79300.0,79893.1640255337,0.002,1731241800000.0,1731245460000.0,0.3183863280510674,158.6,-1.5047143791184614,-0.9487480322310602,3660.0,"[{'id': '21fdfe93-ebb2-4d5c-9e6e-b18276766f3f', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 79300.0, 'status': 'EXECUTED', 'created_at': 1731241800000.0, 'canceled_at': None, 'executed_at': 1731241800000.0}, {'id': 'e2e750f3-2e26-4071-83f9-2498dd0a992e', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 79893.1640255337, 'status': 'EXECUTED', 'created_at': 1731241800000.0, 'canceled_at': None, 'executed_at': 1731245460000.0}]"
0fbd54b0-4a43-4ddd-9612-6bc7cd716498,FractalGeneticOptimization,BTC-USDT,Binance,short,79728.01,80270.36712063296,0.002,1731247200000.0,1731259860000.0,0.31999675424126595,159.45602,-1.4047109955071964,-0.8809394562257332,12660.0,"[{'id': 'f254879a-4f13-4d8c-8c26-ddc49ce0d440', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 79728.01, 'status': 'EXECUTED', 'created_at': 1731247200000.0, 'canceled_at': None, 'executed_at': 1731247200000.0}, {'id': '54d8fb77-70b7-4aae-ba84-97bf7c69a96b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 80270.36712063296, 'status': 'EXECUTED', 'created_at': 1731247200000.0, 'canceled_at': None, 'executed_at': 1731259860000.0}]"
185fd250-aa4d-432c-965d-1b35566dc8f7,FractalGeneticOptimization,BTC-USDT,Binance,short,80538.04,79596.08459442083,0.002,1731265200000.0,1731267960000.0,0.32026824918884167,161.07608,1.563642561969492,0.9707478366555059,2760.0,"[{'id': '0b7613c6-bff9-4a06-a9a2-b973ef4278a0', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 80538.04, 'status': 'EXECUTED', 'created_at': 1731265200000.0, 'canceled_at': None, 'executed_at': 1731265200000.0}, {'id': '0cede6d5-740b-49d1-9d6f-84249303f77c', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.002, 'filled_qty': 0, 'price': 79596.08459442083, 'status': 'EXECUTED', 'created_at': 1731265200000.0, 'canceled_at': None, 'executed_at': 1731267960000.0}]"
c41bbb70-0f54-43fc-b556-5fec19e93409,FractalGeneticOptimization,BTC-USDT,Binance,short,81316.78,82233.0067881695,0.002,1731291300000.0,1731320160000.0,0.327099573576339,162.63356,-2.1595531499153404,-1.327864402596451,28860.0,"[{'id': '37a441d0-4d07-4425-a280-ef5fc13c11f8', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 81316.78, 'status': 'EXECUTED', 'created_at': 1731291300000.0, 'canceled_at': None, 'executed_at': 1731291300000.0}, {'id': 'b2f3578f-4a99-4821-a051-3d036fe63e39', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 82233.0067881695, 'status': 'EXECUTED', 'created_at': 1731291300000.0, 'canceled_at': None, 'executed_at': 1731320160000.0}]"
54afa938-ccbf-4ab2-9b85-bd23a2e22e44,FractalGeneticOptimization,BTC-USDT,Binance,short,82058.72,82724.1731491889,0.002,1731321900000.0,1731337260000.0,0.3295657862983778,164.11744000000002,-1.6604720846761618,-1.011758460695074,15360.0,"[{'id': '98232ec3-1b77-496c-a3ee-dc5b98cc654b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 82058.72, 'status': 'EXECUTED', 'created_at': 1731321900000.0, 'canceled_at': None, 'executed_at': 1731321900000.0}, {'id': '5ac067e8-e9a3-4bee-9d63-18337bce1fac', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 82724.1731491889, 'status': 'EXECUTED', 'created_at': 1731321900000.0, 'canceled_at': None, 'executed_at': 1731337260000.0}]"
baac12cb-6b33-46a6-9cc7-cfe2c85f8e64,FractalGeneticOptimization,BTC-USDT,Binance,short,84213.79,85251.74717388995,0.002,1731343500000.0,1731349860000.0,0.33893107434777986,168.42757999999998,-2.414845422127688,-1.433758902269859,6360.0,"[{'id': '649c93fa-05dc-4255-9152-9f3132aef274', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 84213.79, 'status': 'EXECUTED', 'created_at': 1731343500000.0, 'canceled_at': None, 'executed_at': 1731343500000.0}, {'id': 'f366b4e4-3509-48a9-aa8f-c51a0d533d90', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 85251.74717388995, 'status': 'EXECUTED', 'created_at': 1731343500000.0, 'canceled_at': None, 'executed_at': 1731349860000.0}]"
7527ed59-b701-4649-89c7-0843c31dab1a,FractalGeneticOptimization,BTC-USDT,Binance,short,86974.5,88218.96903570401,0.002,1731357900000.0,1731359760000.0,0.350386938071408,173.949,-2.8393250094794262,-1.6322744077168743,1860.0,"[{'id': '4ab35544-738d-4fa1-9173-1527fd36c858', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 86974.5, 'status': 'EXECUTED', 'created_at': 1731357900000.0, 'canceled_at': None, 'executed_at': 1731357900000.0}, {'id': 'd389d1c6-4eee-42a5-aacd-2168a2eea8a3', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 88218.96903570401, 'status': 'EXECUTED', 'created_at': 1731357900000.0, 'canceled_at': None, 'executed_at': 1731359760000.0}]"
050c0515-16ce-4841-b36b-d48d193e3094,FractalGeneticOptimization,BTC-USDT,Binance,short,87900.01,89175.39620952884,0.002,1731362400000.0,1731366060000.0,0.3541508124190577,175.80002,-2.9049232314767566,-1.6524021052311353,3660.0,"[{'id': 'adb41271-ac43-4df4-8e2b-dbea7c4160ec', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 87900.01, 'status': 'EXECUTED', 'created_at': 1731362400000.0, 'canceled_at': None, 'executed_at': 1731362400000.0}, {'id': '77ecdf6c-efbf-49e1-9887-5998ea276e8b', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'STOP', 'qty': 0.002, 'filled_qty': 0, 'price': 89175.39620952884, 'status': 'EXECUTED', 'created_at': 1731362400000.0, 'canceled_at': None, 'executed_at': 1731366060000.0}]"
d96432a3-b886-40ab-8d7a-bad7c59ce37c,FractalGeneticOptimization,BTC-USDT,Binance,short,88467.99,86140.66866499723,0.002,1731368700000.0,1731408360000.0,0.34921731732999445,176.93598,4.305425352675566,2.433323822930512,39660.0,"[{'id': 'df084af7-7d3d-4201-a45b-0430a93d7f8e', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 88467.99, 'status': 'EXECUTED', 'created_at': 1731368700000.0, 'canceled_at': None, 'executed_at': 1731368700000.0}, {'id': '0e75220f-b99c-4f1b-a166-4ef87a91002a', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.002, 'filled_qty': 0, 'price': 86140.66866499723, 'status': 'EXECUTED', 'created_at': 1731368700000.0, 'canceled_at': None, 'executed_at': 1731408360000.0}]"
3bf84b28-787b-44be-8027-72a50f616785,FractalGeneticOptimization,BTC-USDT,Binance,long,86765.1,85235.94385965711,0.002,1731410100000.0,1731418260000.0,0.34400208771931423,173.5302,-3.4023143684051007,-1.9606468317359749,8160.0,"[{'id': '67cc0a41-e024-4665-b755-dc7f2923ff59', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.002, 'filled_qty': 0, 'price': 86765.1, 'status': 'EXECUTED', 'created_at': 1731410100000.0, 'canceled_at': None, 'executed_at': 1731410100000.0}, {'id': '028a3296-e146-44c7-a1fd-06c4b70b852a', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'STOP', 'qty': -0.002, 'filled_qty': 0, 'price': 85235.94385965711, 'status': 'EXECUTED', 'created_at': 1731410100000.0, 'canceled_at': None, 'executed_at': 1731418260000.0}]"
485e6d69-5382-4088-96f2-80949a551759,FractalGeneticOptimization,BTC-USDT,Binance,long,87001.51,89395.9884832054,0.002,1731423600000.0,1731438960000.0,0.35279499696641076,174.00302,4.436161969444387,2.5494741237504885,15360.0,"[{'id': '17d53e35-f12d-4bf0-a5b5-5eb591b2704d', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'MARKET', 'qty': 0.002, 'filled_qty': 0, 'price': 87001.51, 'status': 'EXECUTED', 'created_at': 1731423600000.0, 'canceled_at': None, 'executed_at': 1731423600000.0}, {'id': '63b1f215-a06a-4165-9224-b0f9e26afbfc', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'LIMIT', 'qty': -0.002, 'filled_qty': 0, 'price': 89395.9884832054, 'status': 'EXECUTED', 'created_at': 1731423600000.0, 'canceled_at': None, 'executed_at': 1731438960000.0}]"
b9e6d446-d95c-4cbe-8459-6a5ece3f8258,FractalGeneticOptimization,BTC-USDT,Binance,short,88440.0,86446.61093250621,0.002,1731447900000.0,1731473160000.0,0.3497732218650124,176.88,3.637004913122561,2.0561990689295344,25260.0,"[{'id': '7c0320fc-e9c5-4498-9a4f-548b47d77a47', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'sell', 'type': 'MARKET', 'qty': -0.002, 'filled_qty': 0, 'price': 88440.0, 'status': 'EXECUTED', 'created_at': 1731447900000.0, 'canceled_at': None, 'executed_at': 1731447900000.0}, {'id': 'f5c761e6-06ce-4f4c-84db-01fb05f48323', 'session_id': None, 'exchange_id': None, 'symbol': 'BTC-USDT', 'side': 'buy', 'type': 'LIMIT', 'qty': 0.002, 'filled_qty': 0, 'price': 86446.61093250621, 'status': 'EXECUTED', 'created_at': 1731447900000.0, 'canceled_at': None, 'executed_at': 1731473160000.0}]"
